female	hypogonadism	False
mumps	cough	False
shoulder	joint	True
brain	monocyte	False
dacryocystitis	organism	False
antigen	immunization	True
chocolate	blueberry	False
impetigo	neurosyphilis	False
diuresis	heat	False
immunosuppression	cough	False
abscess	empyema	False
chloramphenicol	bacitracin	False
alcohol	ingestion	False
depression	confusion	False
confusion	depression	False
asthma	bleeding	False
hematoma	ingestion	False
opium	fiber	False
fever	antigen	False
organism	illness	False
haematemesis	bleeding	False
coffee	tumour	False
bloodstream	blood	True
alopecia	keratitis	False
blood	brain	False
diarrhea	fever	False
cns	heart	False
trauma	antigen	False
streptococci	bite	False
chocolate	apple	False
asthma	hepatotoxicity	False
aid	death	False
empyema	furunculosis	False
tension	hemorrhage	False
fluid	hydration	True
monocyte	marrow	False
food	chickenpox	False
arthritis	ulceration	False
trichloroethylene	opium	False
morphine	phenylbutazone	False
enema	juice	False
anaphylaxis	hive	False
cold	furunculosis	False
cocaine	morphine	False
fiber	juice	False
iron	pallor	False
woman	androgen	False
antibody	smallpox	False
rash	anaphylaxis	False
hypoprothrombinemia	urticaria	False
heat	reading	False
itching	coughing	False
blood	semen	False
bleeding	thalassemia	False
aneurysm	depression	False
measles	death	False
measles	plague	False
alcohol	opium	False
epidemic	pneumonia	False
fiber	fruit	False
allergy	rash	False
pneumonia	prostatitis	False
hematoma	hypertension	False
exhaustion	hemoconcentration	False
pneumonia	bite	False
organism	dacryocystitis	False
sweating	diarrhea	False
irritability	hemorrhage	False
abortion	aneurysm	False
fluid	fever	False
fear	anxiety	True
animal	bite	False
anxiety	hypertension	False
apple	chocolate	False
discoloration	radical	False
coffee	steroid	False
depression	tenosynovitis	False
noise	tension	False
depression	diarrhea	False
fever	exertion	False
bite	placenta	False
asthma	pruritus	False
fever	tumour	False
medulla	stress	False
prostatitis	impetigo	False
arthritis	impetigo	False
androgen	boy	False
synthetase	prostaglandin	False
exhaustion	thrombosis	False
pneumococcus	cold	False
scabies	eruption	False
anaemia	osteitis	False
vertigo	pneumonia	False
meperidine	cocaine	False
man	testis	False
dihydrotestosterone	androstenedione	False
dacryocystitis	empyema	False
vertigo	depression	False
glutathione	selenium	False
morphine	acetaminophen	False
heart	brain	False
vein	bloodstream	True
skunk	animal	True
furunculosis	dacryocystitis	False
pneumonia	cellulitis	False
chill	coughing	False
depression	asthma	False
lesion	alopecia	False
migraine	anxiety	False
aggression	cancer	False
conjunctivitis	anaphylaxis	False
prostate	liver	False
lesion	abortion	False
ketamine	morphine	False
oestradiol	androstenedione	False
confusion	fever	False
tenosynovitis	lesion	False
hemorrhage	trauma	False
steroid	azathioprine	True
glomerulonephritis	disease	True
prostatitis	disease	True
antigen	pain	False
pneumococcus	measles	False
abscess	impetigo	False
osteomyelitis	cold	False
antibody	illness	False
million	blood	False
vasodilatation	contraction	False
illness	arthritis	False
conjunctivitis	hive	False
alcohol	lesion	False
androsterone	oestradiol	False
dermatitis	fever	False
death	hypotension	False
alcohol	depression	False
liver	brain	False
coma	hypotension	False
prostatitis	dacryocystitis	False
monocyte	lymphocyte	True
morphine	ketamine	False
brain	myocardium	False
allergy	pruritus	False
influenza	tuberculosis	False
heat	exertion	False
streptococci	measles	False
pneumonia	impetigo	False
disease	dacryocystitis	False
bunny	cat	False
rhinitis	conjunctivitis	False
hemorrhage	anxiety	False
empyema	pathogen	False
hemorrhage	depression	False
hypertension	tumour	False
immunization	immunity	True
allergy	food	False
depression	bleeding	False
hypertension	hemorrhage	False
plague	pneumonia	False
pharyngitis	pneumonia	False
lesion	arthritis	False
hypertension	heat	False
depression	abscess	False
hyperglycaemia	diarrhea	False
cytotoxicity	cancer	False
acetaminophen	camphor	False
androgen	pregnenolone	False
fear	alcohol	False
osteomyelitis	conjunctivitis	False
irritability	vertigo	False
aneurysm	keratitis	False
illness	osteomyelitis	False
pneumonia	peritonitis	False
hypotension	hemoconcentration	False
vertigo	stress	False
contraction	migraine	False
irritability	contraction	False
antigen	lesion	False
hyperthyroidism	depression	False
clotting	prostaglandin	False
organism	pneumonia	False
excitement	contraction	False
hypotension	coma	False
anxiety	fear	True
dermatitis	diarrhea	False
abscess	exertion	False
dacryocystitis	conjunctivitis	False
androsterone	androgen	True
aneurysm	fever	False
brain	reductase	False
hypothyroidism	obstruction	False
stress	hematoma	False
antheridium	spermatogonium	False
aspirin	pentazocine	False
peritonitis	impetigo	False
neomycin	fluoroquinolones	False
thirst	death	False
chromosome	tail	False
apoptosis	death	True
cold	aspiration	False
myocardium	kidney	False
death	coma	False
anthrax	pharyngitis	False
apple	rosemary	False
testis	spermatogonium	False
death	spasm	False
pallor	thalassemia	False
flavonoid	tea	False
pasteur	antigen	False
convulsion	fever	False
disease	prostatitis	False
hundred	monocyte	False
hematoma	anxiety	False
cold	chill	True
coma	confusion	False
diuresis	insipidus	False
chocolate	body	False
abscess	diphtheria	False
itch	pruritus	True
blueberry	chocolate	False
pneumonia	empyema	False
alcohol	laxative	False
hemorrhage	stress	False
death	stenosis	False
opium	diet	False
hyperglycaemia	diuresis	False
alcohol	hematoma	False
urticaria	ulceration	False
dysphagia	sweating	False
aneurysm	hypertension	False
pathogen	peritonitis	False
hypertension	contraction	False
dryness	depression	False
redness	itching	False
pain	fever	False
diarrhea	dacryocystitis	False
itching	flaking	False
hemorrhage	contraction	False
chill	cold	False
fear	depression	False
tension	migraine	False
body	chocolate	False
apoptosis	disease	False
stroke	thrombosis	False
cocaine	meperidine	False
abscess	noise	False
blueberry	rosemary	False
aspirin	cocaine	False
ulceration	haematemesis	False
vagina	ejaculate	False
chill	itching	False
subluxation	depression	False
osteomyelitis	diarrhea	False
diarrhea	hyperglycaemia	False
fever	dacryocystitis	False
migraine	hematoma	False
dacryocystitis	prostatitis	False
impetigo	angina	False
gastritis	hemorrhage	False
alcoholic	fever	False
aspirin	meperidine	False
rodent	bite	False
fruit	tea	False
fever	peritonitis	False
bunny	animal	True
coffee	drug	False
dht	oestradiol	False
pneumococcus	streptococci	False
diet	androstenedione	False
cold	illness	True
enema	laxative	False
morphine	pentazocine	False
rhinitis	urticaria	False
stroke	coffee	False
organism	streptococci	False
osteomyelitis	prostatitis	False
child	epidemic	False
androgen	androstenedione	False
vasoconstriction	contraction	True
dermatitis	bleeding	False
lung	brain	False
heat	aneurysm	False
furunculosis	prostatitis	False
fruit	berry	False
diarrhea	cold	False
chancre	anaemia	False
heat	lesion	False
neurosyphilis	chancre	False
exercise	hyperglycaemia	False
tea	apple	False
diuresis	alcohol	False
dysphagia	fluid	False
diphtheria	bite	False
anxiety	migraine	False
lymphocyte	million	False
diphtheria	pneumonia	False
tumour	hematoma	False
ingestion	hemorrhage	False
androsterone	dihydrotestosterone	False
alcohol	fear	False
pain	migraine	False
dilation	heart	False
lesion	death	False
medicine	chocolate	False
pneumonia	pyrexia	False
oestradiol	hormone	True
forehead	pain	True
stress	opium	False
osteomyelitis	fever	False
apple	fruit	True
empyema	diarrhea	False
migraine	heat	False
pharyngitis	impetigo	False
pneumonia	fever	False
prostatitis	fever	False
garlic	neomycin	False
plague	illness	True
contraction	fever	False
acetaminophen	trichloroethylene	False
abscess	tension	False
anthrax	pneumonia	False
diarrhea	laxative	False
death	depression	False
death	chancre	False
conjunctivitis	rash	False
pain	forehead	False
archegonium	uterus	False
abstinence	lesion	False
phthisis	tuberculosis	True
hypothyroidism	morphine	False
testis	boy	True
tension	alcohol	False
abortion	blindness	False
cellulitis	streptococci	False
diplopia	vertigo	False
excitement	exertion	False
man	insemination	False
dihydrotestosterone	androgen	False
shbg	globulin	False
alcohol	phenylbutazone	False
stroke	hemorrhage	False
androstenedione	dhea	False
arthritis	prostatitis	False
arthropathy	lesion	False
hypertrophy	virilization	False
stroke	contraction	False
alopecia	lesion	False
exertion	fever	False
hematoma	aneurysm	False
illness	measles	False
lesion	itching	False
vitamin	fruit	False
animal	rodent	False
antigen	scleritis	False
trauma	irritability	False
ingestion	migraine	False
osteomyelitis	organism	False
stenosis	pain	False
pain	steroid	False
impetigo	organism	False
chill	prodrome	False
diphtheria	angina	False
paralysis	pain	False
arthropathy	polyarthritis	False
cancer	aggression	False
ampicillin	bacitracin	False
amblyopia	lightheadedness	False
laxative	diarrhea	True
insomnia	jitteriness	False
rash	diarrhea	False
noise	stroke	False
exertion	heat	False
illness	prostatitis	False
coffee	fear	False
abstinence	depression	False
fever	scleritis	False
furunculosis	cellulitis	False
arthritis	osteomyelitis	False
androstenedione	androgen	True
exertion	anxiety	False
lesion	scleritis	False
steroid	coffee	False
peritonitis	prostatitis	False
vertigo	lesion	False
tension	abscess	False
illness	furunculosis	False
bite	abscess	False
conjunctivitis	disease	True
fever	ingestion	False
hormone	androsterone	False
itching	rash	False
opium	opiate	True
contraction	excitement	False
ulceration	hypoprothrombinemia	False
hemorrhage	diet	False
lesion	keratitis	False
keratitis	aneurysm	False
joint	synovitis	False
necrosis	tuberculosis	False
aneurysm	hematoma	False
heart	contraction	False
maturation	angiogenesis	False
pathogen	streptococci	False
placenta	blood	False
pentazocine	camphor	False
organism	conjunctivitis	False
hemorrhage	rash	False
osteomyelitis	disease	True
antigen	pasteur	False
tension	exertion	False
man	antheridium	False
hemorrhage	exertion	False
prodrome	chill	False
rosemary	phenol	False
antacid	medicine	False
lesion	pain	False
hypothyroidism	fiber	False
cocaine	acetaminophen	False
opium	stress	False
androstenedione	dht	False
pathogen	illness	True
testis	vessel	False
empyema	cough	False
conjunctivitis	organism	False
vasoconstriction	heart	False
disease	arthritis	False
sweating	fever	False
pain	tuberculosis	False
sputum	empyema	False
illness	conjunctivitis	False
chancre	death	False
death	pain	False
excitement	anxiety	False
pneumonia	measles	False
asthma	allergy	False
disease	apoptosis	False
child	arthritis	False
conjunctivitis	empyema	False
urticaria	hive	True
pneumonia	streptococci	False
osteitis	anaemia	False
lesion	blindness	False
insomnia	irritability	False
disease	cellulitis	False
contraction	trauma	False
bleeding	dermatitis	False
tension	pain	False
placenta	liver	False
fever	abscess	False
contraction	heat	False
dhea	androgen	False
measles	atelectasis	False
pathogen	organism	True
fiber	enema	False
scotoma	vertigo	False
opium	meperidine	False
vertigo	hypertension	False
pneumonia	anthrax	False
hyperglycaemia	exercise	False
discoloration	apoptosis	False
measles	cough	False
stress	aneurysm	False
aneurysm	death	False
pain	abstinence	False
aspiration	fever	False
sweating	hyperglycaemia	False
tuberculosis	influenza	False
sweating	alcohol	False
iron	hemorrhage	False
paralysis	aneurysm	False
dermatitis	prostatitis	False
peritonitis	cold	False
tension	discomfort	False
preeclampsia	thrombosis	False
abortion	stenosis	False
antibody	antigen	True
coffee	aneurysm	False
urticaria	depression	False
rhinitis	pruritus	False
irritability	diarrhea	False
lesion	migraine	False
antheridium	man	False
confusion	hemoconcentration	False
alcohol	rest	False
chocolate	oil	False
smallpox	antibody	True
aspirin	ketamine	False
insomnia	diuresis	False
anxiety	coffee	False
neomycin	rifampin	False
alcohol	sweating	False
asthma	hemorrhage	False
anxiety	hyperthyroidism	False
abscess	bite	False
iron	bleeding	False
phenylbutazone	meperidine	False
fiber	stress	False
camphor	alcohol	False
oil	diet	True
iron	diet	False
furunculosis	fever	False
abscess	fever	False
monocyte	brain	False
anxiety	diarrhea	False
sweating	fluid	False
diarrhea	dermatitis	False
tea	medicine	False
pain	laxative	False
testis	brain	False
abstinence	pain	False
organism	cold	False
vertigo	diplopia	False
dacryocystitis	furunculosis	False
azathioprine	steroid	True
hyperglycaemia	fluid	False
chloramphenicol	ampicillin	False
tenosynovitis	antigen	True
radical	disease	False
illness	organism	False
pain	pruritus	False
diet	obstruction	False
chocolate	fruit	True
hyperglycaemia	dysphagia	False
alcohol	chloride	False
abortion	pain	False
cellulitis	pneumonia	False
hypogonadism	men	False
arthritis	fever	False
stress	tea	False
insemination	man	False
fever	aspiration	False
medicine	tea	False
teen	adolescent	True
pentazocine	aspirin	False
adhesiveness	fever	False
dermatitis	conjunctivitis	False
transfusion	insect	False
tension	anxiety	True
hypoprothrombinemia	pain	False
fever	influenza	False
vasoconstriction	jitteriness	False
pneumonia	osteomyelitis	False
reading	excitement	False
pain	discomfort	True
cancer	cytotoxicity	False
fever	tenosynovitis	False
pregnenolone	androstenedione	False
head	pneumonia	False
androgen	woman	False
angina	bite	False
rash	vertigo	False
kidney	cns	False
hemorrhage	achlorhydria	False
fever	exhaustion	False
diet	pain	False
pathogen	prostatitis	False
coffee	stress	False
pain	child	False
tea	anxiety	False
depression	thrombosis	False
thrombosis	confusion	False
ketamine	alcohol	False
thalassemia	hemorrhage	False
transfusion	sex	False
million	thousand	True
migraine	stroke	False
chloride	diuresis	False
smallpox	fever	False
hypothyroidism	diet	False
androsterone	dht	False
abscess	influenza	False
rodent	rabbit	False
bone	testis	False
diarrhea	alcohol	False
pneumonia	plague	False
fever	temperature	True
aneurysm	anxiety	False
trazodone	hypnotic	False
empyema	pneumonia	False
hematoma	alcohol	False
fever	convulsion	False
polycythemia	exhaustion	False
masculinization	cancer	False
oil	apple	False
pain	hypoprothrombinemia	False
ampicillin	drug	True
heart	fear	False
apple	tea	False
prostatitis	furunculosis	False
hemorrhage	head	False
alcohol	opiate	False
vertigo	amblyopia	False
dihydrotestosterone	androsterone	False
meperidine	opium	False
lesion	hemorrhage	False
heart	cns	False
spot	panencephalitis	False
organism	prostatitis	False
fever	impetigo	False
fever	hematoma	False
allergy	rhinitis	False
streptococci	aspiration	False
pneumococcus	aspiration	False
peritonitis	arthritis	False
lesion	tuberculosis	False
dacryocystitis	pneumonia	False
nerve	vessel	False
alcohol	heat	False
tension	ingestion	False
rhinitis	itching	False
death	lesion	False
diuresis	diarrhea	False
chocolate	steroid	False
rash	synovitis	False
pain	ulceration	False
cough	aspiration	False
stress	fear	True
pruritus	hive	False
anticoagulant	warfarin	False
antibody	immunity	True
discomfort	cough	False
coughing	trauma	False
million	fever	False
polyarthritis	osteomyelitis	False
lesion	steroid	False
abstinence	anxiety	False
exertion	tension	False
trauma	prodrome	False
prodrome	coughing	False
louse	bite	True
chocolate	diet	True
cough	death	False
hemorrhage	gastritis	False
ulceration	convulsion	False
brain	liver	False
opium	laxative	False
chill	abscess	False
sputum	fever	False
pathogen	aspiration	False
antacid	tablet	False
stress	androstenedione	False
fever	sweating	False
smallpox	disease	True
men	ejaculate	False
heart	testis	False
achlorhydria	iron	False
laxative	stress	False
fungus	mold	True
drug	chocolate	False
hemorrhage	pain	False
disease	cold	False
measles	aspiration	False
bite	anthrax	False
lesion	chorea	False
rash	hive	False
fever	lesion	False
hypoprothrombinemia	haematemesis	False
carotenoid	selenium	False
monocyte	hundred	False
laxative	opium	False
androgen	men	False
tea	lesion	False
hypertension	hematoma	False
hypertension	tension	False
hematoma	tumour	False
arthritis	conjunctivitis	False
hemorrhage	asthma	False
dermatitis	impetigo	False
influenza	pathogen	False
tuberculosis	antigen	False
histamine	anaphylaxis	False
placenta	vessel	False
organism	pathogen	False
transfusion	hemorrhage	False
antibiotic	ampicillin	False
abscess	aneurysm	False
neurosyphilis	angina	False
rifampin	neomycin	False
phenylbutazone	opiate	False
meperidine	phenylbutazone	False
fluoroquinolones	chloramphenicol	False
empyema	dacryocystitis	False
urticaria	allergy	False
spermatogonium	men	False
fever	alcoholic	False
poisoning	spasm	False
body	testis	False
opiate	pentazocine	False
fever	hypotension	False
coughing	rhinorrhea	False
lesion	redness	False
vertigo	prodrome	False
dryness	hemoconcentration	False
juice	fiber	True
haematemesis	gastritis	False
urticaria	rhinitis	False
fruit	blueberry	False
jitteriness	anxiety	True
hypogonadism	female	False
osteomyelitis	arthropathy	False
pain	tension	False
skunk	dog	False
anthrax	angina	False
pentazocine	phenylbutazone	False
aspirin	tea	False
noise	coffee	False
cholesterol	androstenedione	False
aneurysm	ingestion	False
illness	peritonitis	False
insipidus	diuresis	True
hormone	oestradiol	False
hemorrhage	hematoma	False
oil	laxative	False
diarrhea	dysphagia	False
pentazocine	trichloroethylene	False
pathogen	pneumococcus	False
heat	tension	False
hemorrhage	erythrocyte	False
vertigo	trauma	False
body	joint	False
conjunctivitis	pneumonia	False
lymphocyte	blood	False
pneumonia	neurosyphilis	False
arthritis	keratitis	False
hyperglycaemia	sweating	False
cold	osteomyelitis	False
diarrhea	sweating	False
vertigo	cough	False
dacryocystitis	dermatitis	False
oestradiol	androgen	False
female	boy	False
exhaustion	dryness	False
bite	blood	False
death	paralysis	False
animal	dog	False
exercise	fever	False
ingestion	hematoma	False
stenosis	abortion	False
vagina	men	False
orange	fruit	True
anthrax	diphtheria	False
chocolate	medicine	False
angiogenesis	maturation	True
pruritus	asthma	False
noise	hemorrhage	False
liver	reductase	False
joint	fever	False
abscess	lesion	False
pain	stroke	False
abscess	phthisis	False
obstruction	diet	False
convulsion	lesion	False
coffee	noise	False
migraine	hemorrhage	False
sputum	cough	False
arthropathy	osteomyelitis	False
arthritis	organism	False
cancer	hyperplasia	False
depression	urticaria	False
tea	oil	False
immunization	disease	False
juice	exercise	False
cough	sputum	False
asthma	hypoprothrombinemia	False
discomfort	pain	False
pain	lesion	False
lesion	chancre	True
alcohol	tea	False
synovitis	polyarthritis	False
coagulation	hemostasis	True
bleeding	pallor	False
tumour	fever	False
ejaculate	uterus	False
prostatitis	arthritis	False
pruritus	anaphylaxis	False
contraction	heart	False
fluoroquinolones	ampicillin	False
cough	cold	False
androstenedione	stress	False
ampicillin	rifampin	False
furunculosis	organism	False
tumour	noise	False
dermatitis	scabies	False
measles	tuberculosis	False
cns	bloodstream	False
angina	pharyngitis	False
diarrhea	peritonitis	False
heart	dilation	False
trauma	tuberculosis	False
monocyte	blood	False
angina	abscess	False
camphor	opiate	False
diet	morphine	False
pneumonia	vertigo	False
thalassemia	erythrocyte	False
abscess	tumour	False
death	blindness	False
chill	aspiration	False
pathogen	cellulitis	False
diarrhea	arthritis	False
influenza	cold	False
alcohol	abstinence	False
osteomyelitis	pain	False
bacitracin	rifampin	False
orange	juice	True
diphtheria	impetigo	False
aminoglycosides	neomycin	False
scleritis	fever	False
bloodstream	cns	False
methicillin	antibiotic	True
tenosynovitis	fever	False
blood	sex	False
thrombosis	death	False
diarrhea	urticaria	False
meperidine	aspirin	False
depression	coffee	False
pneumonia	dermatitis	False
fever	chill	False
illness	immunity	False
antigen	tenosynovitis	False
gastritis	bleeding	False
immunodeficiency	lysis	False
dacryocystitis	diarrhea	False
diarrhea	empyema	False
contraction	anxiety	False
pruritus	urticaria	False
gravidarum	ketoacidosis	False
hemorrhage	migraine	False
hydration	fluid	True
disease	discoloration	False
anxiety	tea	False
furunculosis	pathogen	False
heat	anxiety	False
radical	cancer	False
opium	phenylbutazone	False
urticaria	rhinorrhea	False
hemorrhage	coffee	False
anxiety	irritability	True
tension	trauma	False
lesion	coffee	False
lymphocyte	thousand	False
exertion	tumour	False
alcohol	fever	False
exercise	enema	False
pasteur	antibody	False
pain	osteoarthritis	False
discomfort	fever	False
head	hematoma	False
noise	hematoma	False
insemination	fertilization	False
pneumonia	hemorrhage	False
cellulitis	dermatitis	False
impetigo	peritonitis	False
empyema	arthritis	False
virilization	maturation	True
tea	rosemary	False
diet	juice	False
morphine	alcohol	False
ulceration	lesion	True
diarrhea	illness	True
trichloroethylene	alcohol	False
scabies	dermatitis	False
boy	woman	False
androstenedione	oestradiol	False
hive	anaphylaxis	False
chancre	rash	False
antheridium	men	False
skunk	rodent	False
measles	fever	False
cough	necrosis	False
blood	men	False
arthritis	alopecia	False
measles	sputum	False
stroke	alcohol	False
heart	cyclase	False
aspiration	pneumococcus	False
disease	fever	False
camphor	pentazocine	False
reading	anxiety	False
exercise	fruit	False
aneurysm	lesion	False
allergy	hive	False
anxiety	jitteriness	True
impetigo	bite	False
pain	fluid	False
chill	pruritus	False
cold	measles	False
urticaria	bleeding	False
migraine	hypertension	False
erythrocyte	thalassemia	False
fever	child	False
body	men	False
uterus	semen	False
depression	exhaustion	False
flavonoid	body	False
fear	medulla	False
dryness	death	False
fruit	exercise	False
pneumonia	cold	False
immunization	antibody	False
atelectasis	cold	False
saliva	bite	True
liver	testis	False
migraine	pain	False
hemorrhage	pallor	False
ingestion	stress	False
sweating	heat	False
pallor	iron	False
impetigo	cold	False
urticaria	tinnitus	False
meperidine	ketamine	False
acetaminophen	cocaine	False
opiate	ketamine	False
polyarthritis	pain	False
fruit	oil	False
excitement	tension	False
abscess	pain	False
cns	myocardium	False
exertion	hemorrhage	False
confusion	thrombosis	False
tumour	anxiety	False
steroid	chocolate	False
hypogonadism	boy	False
drug	antibiotic	False
lung	alcoholic	False
cellulitis	peritonitis	False
pneumonia	panencephalitis	False
liver	body	True
steroid	compress	False
paralysis	chancre	False
spot	conjunctivitis	False
oil	blueberry	False
illness	cold	False
chocolate	rosemary	False
dacryocystitis	cellulitis	False
influenza	pneumococcus	False
aneurysm	abscess	False
death	abscess	False
diet	bleeding	False
stroke	heat	False
radical	apoptosis	False
bacitracin	ampicillin	False
antigen	trauma	False
obstruction	laxative	False
anabolism	aggression	False
tea	alcohol	False
pharyngitis	anthrax	False
peritonitis	disease	True
conjunctivitis	diarrhea	False
polyarthritis	synovitis	False
juice	enema	False
alcohol	trichloroethylene	False
blood	plasma	True
trauma	depression	False
head	forehead	False
cellulitis	arthritis	False
irritability	stress	True
confusion	exhaustion	False
conjunctivitis	dermatitis	False
camphor	meperidine	False
hive	itching	False
diarrhea	furunculosis	False
eruption	itching	False
conjunctivitis	prostatitis	False
hypotension	confusion	False
oil	chocolate	False
atelectasis	influenza	False
ketamine	opiate	False
csf	lymphocyte	False
apple	blueberry	False
vessel	nerve	False
necrosis	abscess	False
arthritis	convulsion	False
obstruction	stress	False
heat	noise	False
brain	kidney	False
stress	trauma	False
heat	sweating	False
arthropathy	fever	False
death	empyema	False
tension	irritability	True
opium	camphor	False
medulla	tumour	False
testis	spermatocyte	False
stress	androgen	False
chancre	abortion	False
cellulitis	cold	False
pain	synovitis	False
diet	stress	False
bleeding	gastritis	False
child	tablet	False
peritonitis	pathogen	False
fever	laryngitis	False
tail	uterus	False
pneumonia	diphtheria	False
animal	skunk	False
fruit	fiber	True
organism	arthritis	False
bleeding	diet	False
chocolate	androgen	False
anxiety	vertigo	False
dermatitis	disease	True
cat	rabbit	False
coffee	lesion	False
tablet	antacid	False
impetigo	streptococci	False
death	chill	False
brain	nerve	True
tension	stroke	False
hormone	dhea	False
streptococci	neurosyphilis	False
tea	aspirin	False
polycythemia	dryness	False
streptococci	influenza	False
asthma	pain	False
hypertension	vertigo	False
hemorrhage	ingestion	False
pruritus	chill	False
dhea	androstenedione	False
pain	coffee	False
hypothyroidism	opium	False
empyema	abscess	False
arthritis	pain	True
fiber	opium	False
urticaria	rash	True
neomycin	bacitracin	False
dermatitis	pathogen	False
iron	transfusion	False
trauma	hypertension	False
abstinence	coffee	False
dextrose	monosaccharide	True
pain	convulsion	False
chill	streptococci	False
opiate	acetaminophen	False
fever	joint	False
bleeding	hypoprothrombinemia	False
asthma	ulceration	False
aggression	hypertrophy	False
death	neurosyphilis	False
diarrhea	anxiety	False
cocaine	camphor	False
hematoma	abscess	False
medulla	fear	False
fiber	pain	False
boy	men	True
aneurysm	pain	False
itching	lesion	False
streptococci	angina	False
death	aneurysm	False
lesion	fluid	False
chorea	fever	False
aspiration	cold	False
bite	saliva	False
ingestion	contraction	False
asthma	tinnitus	False
lung	body	True
morphine	obstruction	False
stroke	hematoma	False
discoloration	disease	False
fracture	discomfort	False
cellulitis	angina	False
depression	hemoconcentration	False
hypertension	trauma	False
empyema	death	False
illness	fever	False
tea	fear	False
heat	ingestion	False
abscess	trauma	False
monosaccharide	dextrose	False
tension	cough	False
dermatitis	arthritis	False
thousand	child	False
bunny	dog	False
cyclase	heart	False
monosaccharide	glucose	False
hemoconcentration	hypotension	False
asthma	depression	False
phenylbutazone	aspirin	False
cocaine	trichloroethylene	False
vertigo	fever	False
irritability	abscess	False
tension	vertigo	False
pain	osteomyelitis	False
disease	empyema	False
organism	disease	False
arthritis	illness	True
uterus	archegonium	False
oil	tea	False
polycythemia	death	False
drug	tea	False
lightheadedness	amblyopia	False
gastritis	hypoprothrombinemia	False
polycythemia	thrombosis	False
heat	migraine	False
androsterone	androstenedione	False
abscess	cough	False
chancre	osteitis	False
chloride	diarrhea	False
lesion	fever	False
tea	abstinence	False
trichloroethylene	pentazocine	False
abscess	tuberculosis	False
conjunctivitis	dacryocystitis	False
hypertension	irritability	False
acetaminophen	ketamine	False
pharyngitis	bite	False
lymphocyte	csf	False
ampicillin	chloramphenicol	False
vertigo	scotoma	False
fever	trauma	False
bleeding	pain	False
bite	diphtheria	False
pentazocine	ketamine	False
fruit	rosemary	False
death	polycythemia	False
immunity	illness	False
aneurysm	vertigo	False
ingestion	hypertension	False
respiration	kidney	False
cold	empyema	False
fever	illness	True
dermatitis	cold	False
pathogen	dacryocystitis	False
pain	joint	False
antheridium	ejaculate	False
dht	dihydrotestosterone	True
fever	adhesiveness	False
coffee	tea	False
conjunctivitis	impetigo	False
rash	rhinitis	False
aneurysm	stroke	False
bleeding	ulceration	False
diphtheria	streptococci	False
alcohol	meperidine	False
animal	cat	False
fever	alcohol	False
exertion	noise	False
fever	migraine	False
coughing	prodrome	False
confusion	hypotension	False
fever	pain	False
fruit	apple	False
subluxation	lesion	False
tuberculosis	empyema	False
pain	stress	False
impetigo	illness	True
lesion	subluxation	False
cellulitis	illness	True
pharyngitis	cellulitis	False
