psychiatry	clinician	False
psychoanalysis	cow	False
psychotherapy	dinner	False
publication	bestseller	False
publication	linguist	False
publication	manual	False
publication	workbook	False
pudding	wind	False
puppy	employee	False
puppy	performer	False
race	dioxin	False
radius	fluid	False
railway	metro	False
rain	drizzle	False
receptionist	schoolmaster	False
record	autobiography	False
record	memo	False
record	spouse	False
record	wine	False
red	bird	False
reelection	ache	False
reformer	crime	False
reggae	rectangle	False
reimbursement	insect	False
relative	game	False
relative	granny	False
relative	infant	False
relative	leader	False
relative	musician	False
relative	ore	False
relative	parent	False
relative	son	False
relief	herb	False
relief	kidnapping	False
remorse	water	False
representative	alderman	False
reptile	business	False
reptile	list	False
reptile	record	False
request	ultimatum	False
resentment	employee	False
resignation	discipline	False
revolver	animal	False
rifle	psychoanalysis	False
right	kingfisher	False
road	freeway	False
road	highway	False
road	representative	False
road	roadway	False
roast	salmon	False
rodent	hamster	False
rodent	hedgehog	False
rodent	vole	False
rodent	weapon	False
roofing	recovery	False
room	classroom	False
room	sauna	False
ruler	algebra	False
ruler	pancreas	False
sack	apostle	False
sack	emotion	False
sailor	forearm	False
sailor	oil	False
sailor	privateer	False
salesman	ache	False
salmon	intestine	False
sausage	crew	False
saying	machine	False
saying	motto	False
saying	slogan	False
scapegoat	temperament	False
school	gymnasium	False
science	alga	False
science	algebra	False
science	artery	False
science	concept	False
science	decree	False
science	dentistry	False
science	employee	False
science	linguistics	False
science	math	False
science	neurology	False
science	neuroscience	False
science	oncology	False
science	pear	False
science	robin	False
science	wheat	False
scientist	dad	False
scientist	henchman	False
scourge	end	False
seabird	penguin	False
seafood	carp	False
seafood	herring	False
seafood	mackerel	False
seafood	worker	False
seaplane	crystal	False
secretariat	carbon	False
section	preamble	False
security	fresco	False
security	indemnity	False
sedan	tissue	False
sensation	fragrance	False
sensation	information	False
sensation	molecule	False
sensation	tool	False
servant	croquet	False
serviceman	soldier	False
shark	assortment	False
shellfish	emotion	False
sherry	cancer	False
sherry	rodent	False
ship	submarine	False
ship	tanker	False
shirt	thoroughfare	False
shortcut	decoration	False
shortcut	feeling	False
shower	bee	False
shrine	captivity	False
signal	walnut	False
singer	soprano	False
sir	opium	False
site	reptile	False
sixty	relative	False
slalom	barrier	False
slalom	hedgehog	False
slogan	mixture	False
sloop	rector	False
snail	bull	False
snake	chemical	False
snake	jewel	False
snippet	feeling	False
soccer	organization	False
sociologist	panda	False
software	food	False
software	fruit	False
software	parser	False
solid	ancestor	False
solid	ape	False
solid	cookie	False
solid	orange	False
solid	quartz	False
solid	shellfish	False
solid	wood	False
solution	batsman	False
solution	migration	False
son	hospital	False
sonata	symphony	False
song	piper	False
spaghetti	commodity	False
spaghetti	forearm	False
spaghetti	workman	False
spoon	immigration	False
sport	badminton	False
sport	equipment	False
sport	football	False
sport	garment	False
sport	golf	False
sport	histogram	False
sport	hymn	False
sport	racing	False
sport	swimming	False
spouse	commodity	False
stag	eagle	False
stag	virus	False
stallion	statement	False
standing	animal	False
standing	ape	False
statement	accusation	False
statement	contract	False
statement	ship	False
statement	spouse	False
statesman	buggy	False
status	baronetcy	False
stocking	bird	False
stocking	limousine	False
storm	overpayment	False
storm	sandwich	False
storm	solid	False
storm	typhoon	False
strawberry	alcohol	False
subcommittee	fresco	False
subcontractor	cassette	False
sulphate	hair	False
sunlight	dealer	False
sunlight	statement	False
surface	screen	False
surprise	guesthouse	False
swan	symbol	False
swimming	motel	False
swine	humankind	False
symbol	cairn	False
symbol	leaf	False
symbol	vehicle	False
symptom	spasm	False
system	military	False
tank	building	False
tanker	grandmother	False
technician	relative	False
telecommunication	crime	False
telecommunication	twenty	False
temperament	aristocrat	False
term	telly	False
tern	discipline	False
terror	granny	False
text	illustration	False
text	invitation	False
theater	value	False
theatre	brook	False
theology	greyhound	False
theology	phenomenon	False
therapy	building	False
therapy	machine	False
therapy	psychoanalysis	False
therapy	son	False
thief	housing	False
thief	potato	False
thoroughfare	alley	False
thoroughfare	boulevard	False
thrill	energy	False
thunderstorm	shower	False
tissue	animal	False
tissue	skin	False
tissue	solution	False
toast	antibiotic	False
toddler	lobster	False
tomorrow	relative	False
tool	celery	False
tool	fluid	False
tool	screwdriver	False
tortoise	joint	False
tower	aneurysm	False
tower	silo	False
tower	turret	False
traction	influenza	False
trait	competitiveness	False
trait	folly	False
trait	goose	False
trait	maker	False
trait	parameter	False
trait	road	False
trait	temperament	False
transaction	investing	False
transformation	conversion	False
travel	algebra	False
travel	safari	False
traveler	owl	False
traveler	performer	False
treatment	alcohol	False
treatment	people	False
treatment	psychoanalysis	False
treatment	radiotherapy	False
tree	almond	False
tree	holly	False
tree	mango	False
tree	mangrove	False
tree	travel	False
trolley	soloist	False
trouser	geometry	False
tumor	laborer	False
tumor	melanoma	False
tumor	mesothelioma	False
tumor	pasta	False
tumor	writer	False
tumour	luncheon	False
turbine	cold	False
turkey	employee	False
typography	surface	False
underside	sensation	False
undertaking	robin	False
undertaking	slalom	False
underwear	lingerie	False
utensil	kettle	False
value	teaching	False
vegetable	artiste	False
vegetable	cabbage	False
vegetable	vehicle	False
vehicle	amphibian	False
vehicle	auto	False
vehicle	bike	False
vehicle	duck	False
vehicle	elm	False
vehicle	entertainer	False
vehicle	frigate	False
vehicle	gunboat	False
vehicle	invertebrate	False
vehicle	milk	False
vehicle	osteoarthritis	False
vehicle	parser	False
vehicle	sedan	False
vehicle	sloop	False
vehicle	tank	False
vehicle	trolley	False
vehicle	tsunami	False
vehicle	vintage	False
vehicle	warship	False
vehicle	woman	False
vehicle	worker	False
velocity	potato	False
velocity	sociology	False
vertebrate	art	False
vertebrate	asp	False
vertebrate	bat	False
vertebrate	bear	False
vertebrate	bitterness	False
vertebrate	chariot	False
vertebrate	conservatism	False
vertebrate	corporation	False
vertebrate	cow	False
vertebrate	crystal	False
vertebrate	eagle	False
vertebrate	hedgehog	False
vertebrate	lion	False
vertebrate	mare	False
vertebrate	organization	False
vertebrate	panda	False
vertebrate	pheasant	False
vertebrate	puppy	False
vertebrate	raven	False
vertebrate	serpent	False
vertebrate	site	False
vertebrate	spear	False
vertebrate	victim	False
vertebrate	vole	False
vertebrate	woodpecker	False
vertebrate	worker	False
vertebrate	yellow	False
vertex	priest	False
vessel	stick	False
vial	commodity	False
vicar	bottle	False
vicar	shareholder	False
vicar	suit	False
vodka	privateer	False
volleyball	pc	False
vulture	fluid	False
wader	science	False
wage	airplane	False
waiter	waitress	False
walk	vehicle	False
warbler	father	False
ware	feeling	False
ware	fork	False
ware	shirt	False
water	seawater	False
waterfowl	crystal	False
waterfowl	parent	False
wave	tsunami	False
weakening	invertebrate	False
weapon	rifle	False
wheat	pain	False
whiskey	dagger	False
whiskey	meal	False
whisky	traveler	False
wife	beer	False
wife	coupe	False
wind	vicar	False
windfall	bird	False
wine	football	False
wine	road	False
woman	bridesmaid	False
woman	math	False
woman	mistress	False
wood	maple	False
woodpecker	covenant	False
word	emotion	False
word	flu	False
word	modifier	False
word	trait	False
work	bird	False
worker	airman	False
worker	athlete	False
worker	breaker	False
worker	cook	False
worker	editor	False
worker	furniture	False
worker	hospital	False
worker	phenomenon	False
worker	pilot	False
worker	postman	False
worker	traveler	False
workman	fruit	False
workman	porter	False
workplace	snippet	False
workplace	studio	False
wrath	science	False
writer	armchair	False
writer	dramatist	False
writer	poet	False
yellow	protein	False
yesterday	discipline	False
yesterday	subcommittee	False
abstraction	concept	True
accusation	statement	True
ache	pain	True
acid	chemical	True
acoustics	discipline	True
adjective	word	True
adrenaline	chemical	True
adrenaline	neurotransmitter	True
aesthetic	doctrine	True
affection	feeling	True
affidavit	document	True
agony	feeling	True
aide	serviceman	True
aircraft	vehicle	True
aircrew	crew	True
airman	worker	True
airplane	vehicle	True
alcohol	fluid	True
alderman	representative	True
ale	alcohol	True
ale	fluid	True
alga	microorganism	True
algebra	mathematics	True
algebra	science	True
alley	thoroughfare	True
almond	tree	True
alpha	symbol	True
ambassador	diplomat	True
ambassador	worker	True
amphetamine	drug	True
amphibian	vehicle	True
anaesthetic	drug	True
anaesthetist	adult	True
anaesthetist	professional	True
analogy	inference	True
anatomy	discipline	True
aneurysm	disorder	True
anger	emotion	True
anger	feeling	True
animosity	emotion	True
animosity	feeling	True
annals	periodical	True
anorexia	disorder	True
answer	statement	True
ant	insect	True
ant	invertebrate	True
antibiotic	drug	True
antibody	molecule	True
antiquity	era	True
apathy	feeling	True
ape	animal	True
ape	mammal	True
aphid	insect	True
aphid	invertebrate	True
apostle	believer	True
apple	solid	True
apprehension	fear	True
aquarium	container	True
aqueduct	conduit	True
archbishop	clergyman	True
archbishop	priest	True
arithmetic	discipline	True
armchair	chair	True
army	organization	True
aromatherapy	therapy	True
artery	vessel	True
artillery	armament	True
artiste	entertainer	True
artiste	performer	True
asp	reptile	True
asp	snake	True
asp	vertebrate	True
aspirin	drug	True
association	organization	True
assortment	collection	True
asthma	illness	True
astronomy	science	True
asylum	shelter	True
